Id,ORIG_FID,STATE_ROUT,pos,X,Y,pro_X,pro_Y,Index,Elevation
0,4,"STATE OF IOWA, I 80 E",I80E_left,-95.51760000000,41.50010000000,289867.00000000000,4597330.00000000000,957,39304
0,4,"STATE OF IOWA, I 80 E",I80E_left,-95.50950000000,41.49970000000,290540.00000000000,4597270.00000000000,958,41216
0,4,"STATE OF IOWA, I 80 E",I80E_left,-95.50140000000,41.49930000000,291212.00000000000,4597200.00000000000,959,40724
0,4,"STATE OF IOWA, I 80 E",I80E_left,-95.49340000000,41.49890000000,291885.00000000000,4597140.00000000000,960,40989
0,4,"STATE OF IOWA, I 80 E",I80E_left,-95.48530000000,41.49890000000,292559.00000000000,4597120.00000000000,961,40585
0,4,"STATE OF IOWA, I 80 E",I80E_left,-95.47720000000,41.49900000000,293234.00000000000,4597120.00000000000,962,40678
0,6,"STATE OF IOWA, I 80 W",I80W_left,-95.47600000000,41.49920000000,293332.00000000000,4597140.00000000000,1620,40561
0,6,"STATE OF IOWA, I 80 W",I80W_left,-95.48410000000,41.49910000000,292657.00000000000,4597150.00000000000,1621,40510
0,6,"STATE OF IOWA, I 80 W",I80W_left,-95.49220000000,41.49900000000,291983.00000000000,4597160.00000000000,1622,40916
0,6,"STATE OF IOWA, I 80 W",I80W_left,-95.50030000000,41.49940000000,291310.00000000000,4597220.00000000000,1623,40782
0,6,"STATE OF IOWA, I 80 W",I80W_left,-95.50840000000,41.49990000000,290637.00000000000,4597290.00000000000,1624,41268
0,6,"STATE OF IOWA, I 80 W",I80W_left,-95.51640000000,41.50020000000,289965.00000000000,4597350.00000000000,1625,39587
0,6,"STATE OF IOWA, I 80 W",I80W_left,-95.52450000000,41.50030000000,289291.00000000000,4597370.00000000000,1626,38130
0,6,"STATE OF IOWA, I 80 W",I80W_left,-95.53260000000,41.49950000000,288617.00000000000,4597310.00000000000,1627,36762
0,6,"STATE OF IOWA, I 80 W",I80W_left,-95.54060000000,41.49870000000,287943.00000000000,4597240.00000000000,1628,38658
0,6,"STATE OF IOWA, I 80 W",I80W_left,-95.54860000000,41.49810000000,287269.00000000000,4597180.00000000000,1629,40406
0,4,"STATE OF IOWA, I 80 E",I80E_left,-95.46910000000,41.49890000000,293909.00000000000,4597090.00000000000,963,39931
0,4,"STATE OF IOWA, I 80 E",I80E_left,-95.46110000000,41.49880000000,294583.00000000000,4597050.00000000000,964,40066
0,4,"STATE OF IOWA, I 80 E",I80E_left,-95.45340000000,41.49870000000,295219.00000000000,4597020.00000000000,1062,39490
0,6,"STATE OF IOWA, I 80 W",I80W_left,-95.45180000000,41.49880000000,295355.00000000000,4597040.00000000000,1617,39757
0,6,"STATE OF IOWA, I 80 W",I80W_left,-95.45990000000,41.49900000000,294681.00000000000,4597070.00000000000,1618,39821
0,6,"STATE OF IOWA, I 80 W",I80W_left,-95.46800000000,41.49910000000,294007.00000000000,4597100.00000000000,1619,40218
0,6,"STATE OF IOWA, I 80 W",I80W_left,-94.07850000000,41.51980000000,410012.00000000000,4597020.00000000000,1716,32557
0,4,"STATE OF IOWA, I 80 E",I80E_left,-94.07600000000,41.51990000000,410219.00000000000,4597040.00000000000,878,32498
0,4,"STATE OF IOWA, I 80 E",I80E_left,-94.06800000000,41.52120000000,410887.00000000000,4597170.00000000000,879,32274
0,4,"STATE OF IOWA, I 80 E",I80E_left,-94.06050000000,41.52420000000,411517.00000000000,4597490.00000000000,880,31532
0,4,"STATE OF IOWA, I 80 E",I80E_left,-94.05310000000,41.52740000000,412141.00000000000,4597840.00000000000,881,32077
0,4,"STATE OF IOWA, I 80 E",I80E_left,-94.04570000000,41.53050000000,412766.00000000000,4598180.00000000000,882,31440
0,4,"STATE OF IOWA, I 80 E",I80E_left,-94.03820000000,41.53370000000,413391.00000000000,4598530.00000000000,883,31472
0,4,"STATE OF IOWA, I 80 E",I80E_left,-94.03080000000,41.53690000000,414015.00000000000,4598870.00000000000,884,30404
0,4,"STATE OF IOWA, I 80 E",I80E_left,-94.02300000000,41.53900000000,414666.00000000000,4599100.00000000000,885,30710
0,4,"STATE OF IOWA, I 80 E",I80E_left,-94.01500000000,41.53990000000,415338.00000000000,4599190.00000000000,886,30336
0,4,"STATE OF IOWA, I 80 E",I80E_left,-94.00700000000,41.54070000000,416009.00000000000,4599280.00000000000,887,29647
0,6,"STATE OF IOWA, I 80 W",I80W_left,-94.00950000000,41.54070000000,415801.00000000000,4599270.00000000000,1707,29968
0,6,"STATE OF IOWA, I 80 W",I80W_left,-94.01750000000,41.53980000000,415130.00000000000,4599180.00000000000,1708,30454
0,6,"STATE OF IOWA, I 80 W",I80W_left,-94.02550000000,41.53880000000,414459.00000000000,4599080.00000000000,1709,30840
0,6,"STATE OF IOWA, I 80 W",I80W_left,-94.03310000000,41.53610000000,413821.00000000000,4598790.00000000000,1710,30565
0,6,"STATE OF IOWA, I 80 W",I80W_left,-94.04060000000,41.53300000000,413197.00000000000,4598440.00000000000,1711,31387
0,6,"STATE OF IOWA, I 80 W",I80W_left,-94.04800000000,41.52980000000,412572.00000000000,4598100.00000000000,1712,31641
0,6,"STATE OF IOWA, I 80 W",I80W_left,-94.05540000000,41.52660000000,411947.00000000000,4597760.00000000000,1713,31756
0,6,"STATE OF IOWA, I 80 W",I80W_left,-94.06290000000,41.52340000000,411323.00000000000,4597410.00000000000,1714,32052
0,6,"STATE OF IOWA, I 80 W",I80W_left,-94.07050000000,41.52100000000,410680.00000000000,4597150.00000000000,1715,32281
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.99890000000,41.54160000000,416680.00000000000,4599370.00000000000,888,28730
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.99090000000,41.54250000000,417352.00000000000,4599460.00000000000,889,28161
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.98280000000,41.54340000000,418023.00000000000,4599550.00000000000,890,26878
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.97480000000,41.54430000000,418695.00000000000,4599640.00000000000,891,27960
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.96680000000,41.54510000000,419366.00000000000,4599730.00000000000,892,25919
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.95880000000,41.54650000000,420031.00000000000,4599870.00000000000,893,26771
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.95100000000,41.54850000000,420687.00000000000,4600080.00000000000,894,28836
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.94310000000,41.55040000000,421346.00000000000,4600280.00000000000,895,30213
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.93520000000,41.55190000000,422009.00000000000,4600450.00000000000,896,29945
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.93770000000,41.55160000000,421803.00000000000,4600420.00000000000,1698,30024
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.94560000000,41.55010000000,421141.00000000000,4600250.00000000000,1699,30170
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.95340000000,41.54810000000,420484.00000000000,4600040.00000000000,1700,28203
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.96130000000,41.54620000000,419827.00000000000,4599840.00000000000,1701,26476
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.96930000000,41.54510000000,419158.00000000000,4599720.00000000000,1702,26720
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.97730000000,41.54420000000,418487.00000000000,4599630.00000000000,1703,28052
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.98530000000,41.54330000000,417815.00000000000,4599540.00000000000,1704,26822
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.99340000000,41.54240000000,417144.00000000000,4599450.00000000000,1705,28478
0,6,"STATE OF IOWA, I 80 W",I80W_left,-94.00140000000,41.54160000000,416472.00000000000,4599360.00000000000,1706,28919
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.92730000000,41.55350000000,422672.00000000000,4600620.00000000000,897,30859
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.91930000000,41.55510000000,423335.00000000000,4600790.00000000000,898,30779
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.91140000000,41.55670000000,423998.00000000000,4600950.00000000000,899,30055
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.90350000000,41.55820000000,424661.00000000000,4601120.00000000000,900,30285
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.89550000000,41.55980000000,425324.00000000000,4601290.00000000000,901,29904
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.88760000000,41.56140000000,425987.00000000000,4601460.00000000000,902,30206
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.87970000000,41.56290000000,426651.00000000000,4601620.00000000000,903,30362
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.87170000000,41.56410000000,427319.00000000000,4601740.00000000000,904,28963
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.86370000000,41.56530000000,427987.00000000000,4601870.00000000000,905,27747
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.85830000000,41.56700000000,428435.00000000000,4602050.00000000000,1688,29066
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.86620000000,41.56510000000,427780.00000000000,4601850.00000000000,1689,27978
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.87420000000,41.56390000000,427112.00000000000,4601730.00000000000,1690,29390
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.88210000000,41.56270000000,426445.00000000000,4601600.00000000000,1691,30551
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.89010000000,41.56110000000,425782.00000000000,4601430.00000000000,1692,30113
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.89800000000,41.55950000000,425119.00000000000,4601260.00000000000,1693,29999
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.90590000000,41.55790000000,424456.00000000000,4601090.00000000000,1694,30074
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.91390000000,41.55640000000,423793.00000000000,4600930.00000000000,1695,30272
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.92180000000,41.55480000000,423130.00000000000,4600760.00000000000,1696,30986
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.92970000000,41.55320000000,422466.00000000000,4600590.00000000000,1697,30242
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.85610000000,41.56780000000,428623.00000000000,4602150.00000000000,906,29725
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.84890000000,41.57150000000,429227.00000000000,4602550.00000000000,907,30575
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.84170000000,41.57520000000,429831.00000000000,4602960.00000000000,908,30057
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.84390000000,41.57430000000,429643.00000000000,4602860.00000000000,1686,29964
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.85110000000,41.57060000000,429039.00000000000,4602450.00000000000,1687,30790
0,0,"STATE OF IOWA, I 35 N",I35N_down,-93.77290000000,41.52600000000,435516.00000000000,4597430.00000000000,124,25434
0,0,"STATE OF IOWA, I 35 N",I35N_down,-93.77410000000,41.53400000000,435426.00000000000,4598320.00000000000,125,25402
0,0,"STATE OF IOWA, I 35 N",I35N_down,-93.77530000000,41.54200000000,435337.00000000000,4599210.00000000000,126,26638
0,0,"STATE OF IOWA, I 35 N",I35N_down,-93.77610000000,41.55000000000,435274.00000000000,4600100.00000000000,127,28638
0,0,"STATE OF IOWA, I 35 N",I35N_down,-93.77640000000,41.55810000000,435255.00000000000,4601000.00000000000,128,29869
0,0,"STATE OF IOWA, I 35 N",I35N_down,-93.77680000000,41.56610000000,435235.00000000000,4601900.00000000000,129,28370
0,0,"STATE OF IOWA, I 35 N",I35N_down,-93.77710000000,41.57420000000,435216.00000000000,4602800.00000000000,130,28488
0,2,"STATE OF IOWA, I 35 S",I35S_down,-93.77720000000,41.57300000000,435207.00000000000,4602650.00000000000,377,28242
0,2,"STATE OF IOWA, I 35 S",I35S_down,-93.77690000000,41.56490000000,435227.00000000000,4601760.00000000000,378,28547
0,2,"STATE OF IOWA, I 35 S",I35S_down,-93.77650000000,41.55680000000,435246.00000000000,4600860.00000000000,379,29851
0,2,"STATE OF IOWA, I 35 S",I35S_down,-93.77620000000,41.54870000000,435265.00000000000,4599960.00000000000,380,28514
0,2,"STATE OF IOWA, I 35 S",I35S_down,-93.77520000000,41.54070000000,435339.00000000000,4599070.00000000000,381,26420
0,2,"STATE OF IOWA, I 35 S",I35S_down,-93.77420000000,41.53270000000,435418.00000000000,4598180.00000000000,382,24770
0,2,"STATE OF IOWA, I 35 S",I35S_down,-93.77310000000,41.52470000000,435503.00000000000,4597290.00000000000,383,25715
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.83450000000,41.57890000000,430434.00000000000,4603360.00000000000,909,31088
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.82730000000,41.58260000000,431038.00000000000,4603760.00000000000,910,30367
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.82010000000,41.58630000000,431642.00000000000,4604170.00000000000,911,31558
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.81290000000,41.59000000000,432245.00000000000,4604570.00000000000,912,30646
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.80520000000,41.59200000000,432890.00000000000,4604790.00000000000,913,29454
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.79710000000,41.59200000000,433564.00000000000,4604790.00000000000,914,29722
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.78900000000,41.59210000000,434237.00000000000,4604780.00000000000,915,29960
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.78840000000,41.59230000000,434288.00000000000,4604810.00000000000,1769,29962
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.79650000000,41.59230000000,433614.00000000000,4604810.00000000000,1770,29744
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.80460000000,41.59220000000,432941.00000000000,4604810.00000000000,1771,29473
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.81240000000,41.59050000000,432290.00000000000,4604630.00000000000,1772,30484
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.81960000000,41.58680000000,431686.00000000000,4604230.00000000000,1773,31632
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.82680000000,41.58310000000,431083.00000000000,4603820.00000000000,1774,30384
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.83400000000,41.57940000000,430479.00000000000,4603420.00000000000,1775,31010
0,0,"STATE OF IOWA, I 35 N",I35N_down,-93.77740000000,41.58230000000,435197.00000000000,4603690.00000000000,131,29671
0,0,"STATE OF IOWA, I 35 N",I35N_down,-93.77720000000,41.59040000000,435221.00000000000,4604590.00000000000,132,29460
0,0,"STATE OF IOWA, I 35 N",I35N_down,-93.77680000000,41.59840000000,435261.00000000000,4605490.00000000000,133,28708
0,2,"STATE OF IOWA, I 35 S",I35S_down,-93.77760000000,41.58910000000,435189.00000000000,4604450.00000000000,375,29478
0,2,"STATE OF IOWA, I 35 S",I35S_down,-93.77750000000,41.58100000000,435189.00000000000,4603550.00000000000,376,29673
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.78120000000,41.59080000000,434891.00000000000,4604640.00000000000,916,29635
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.77380000000,41.59090000000,435508.00000000000,4604650.00000000000,917,30042
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.77610000000,41.59810000000,435321.00000000000,4605450.00000000000,918,28533
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.77670000000,41.60610000000,435280.00000000000,4606340.00000000000,919,28239
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.77670000000,41.61420000000,435289.00000000000,4607230.00000000000,920,27484
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.77670000000,41.62230000000,435298.00000000000,4608130.00000000000,921,29010
0,4,"STATE OF IOWA, I 80 E",I80E_left,-93.77680000000,41.63040000000,435298.00000000000,4609030.00000000000,922,29896
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.77710000000,41.63250000000,435276.00000000000,4609260.00000000000,1763,29839
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.77700000000,41.62440000000,435275.00000000000,4608370.00000000000,1764,29482
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.77700000000,41.61630000000,435270.00000000000,4607470.00000000000,1765,27717
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.77700000000,41.60820000000,435259.00000000000,4606570.00000000000,1766,27628
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.77710000000,41.60020000000,435243.00000000000,4605670.00000000000,1767,28468
0,6,"STATE OF IOWA, I 80 W",I80W_left,-93.78070000000,41.59380000000,434937.00000000000,4604980.00000000000,1768,29369
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.76500000000,41.61270000000,686222.00000000000,4609190.00000000000,1413,23057
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.76720000000,41.61340000000,686036.00000000000,4609260.00000000000,1826,23379
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.75710000000,41.61120000000,686887.00000000000,4609030.00000000000,1414,22852
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.74910000000,41.60960000000,687552.00000000000,4608870.00000000000,1415,22569
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.74120000000,41.60790000000,688217.00000000000,4608710.00000000000,1416,22439
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.73330000000,41.60620000000,688880.00000000000,4608540.00000000000,1417,22289
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.72540000000,41.60450000000,689543.00000000000,4608360.00000000000,1418,22628
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.71740000000,41.60360000000,690213.00000000000,4608280.00000000000,1419,22468
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.70930000000,41.60360000000,690886.00000000000,4608300.00000000000,1420,22457
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.70130000000,41.60360000000,691560.00000000000,4608320.00000000000,1421,22371
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.69320000000,41.60360000000,692234.00000000000,4608340.00000000000,1422,22276
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.69540000000,41.60380000000,692044.00000000000,4608360.00000000000,1817,22294
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.70350000000,41.60380000000,691371.00000000000,4608340.00000000000,1818,22404
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.71160000000,41.60380000000,690697.00000000000,4608320.00000000000,1819,22395
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.71970000000,41.60380000000,690023.00000000000,4608300.00000000000,1820,22479
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.72760000000,41.60520000000,689356.00000000000,4608430.00000000000,1821,22525
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.73550000000,41.60690000000,688694.00000000000,4608610.00000000000,1822,22245
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.74340000000,41.60860000000,688030.00000000000,4608780.00000000000,1823,22431
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.75140000000,41.61020000000,687365.00000000000,4608940.00000000000,1824,22705
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.75930000000,41.61180000000,686700.00000000000,4609100.00000000000,1825,22777
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.68510000000,41.60360000000,692907.00000000000,4608360.00000000000,1423,22307
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.67710000000,41.60280000000,693579.00000000000,4608280.00000000000,1424,22373
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.66900000000,41.60350000000,694246.00000000000,4608380.00000000000,1425,22708
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.66100000000,41.60310000000,694919.00000000000,4608350.00000000000,1426,22766
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.65290000000,41.60220000000,695591.00000000000,4608270.00000000000,1427,22562
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.64490000000,41.60140000000,696264.00000000000,4608200.00000000000,1428,22379
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.63690000000,41.60050000000,696936.00000000000,4608120.00000000000,1429,22284
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.62880000000,41.59990000000,697610.00000000000,4608070.00000000000,1430,22142
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.62070000000,41.59980000000,698284.00000000000,4608080.00000000000,1431,21804
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.61480000000,41.60000000000,698774.00000000000,4608110.00000000000,1807,22155
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.62290000000,41.60010000000,698100.00000000000,4608100.00000000000,1808,21680
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.63100000000,41.60020000000,697426.00000000000,4608100.00000000000,1809,22225
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.63900000000,41.60100000000,696753.00000000000,4608170.00000000000,1810,22318
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.64710000000,41.60190000000,696081.00000000000,4608250.00000000000,1811,22412
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.65510000000,41.60270000000,695408.00000000000,4608320.00000000000,1812,22627
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.66320000000,41.60350000000,694735.00000000000,4608400.00000000000,1813,22844
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.67120000000,41.60430000000,694063.00000000000,4608470.00000000000,1814,22608
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.67930000000,41.60420000000,693390.00000000000,4608430.00000000000,1815,22326
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.68740000000,41.60380000000,692718.00000000000,4608370.00000000000,1816,22290
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.61260000000,41.59980000000,698957.00000000000,4608090.00000000000,1432,22040
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.60460000000,41.59970000000,699631.00000000000,4608100.00000000000,1433,22024
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.59650000000,41.59970000000,700305.00000000000,4608120.00000000000,1434,21934
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.58840000000,41.59900000000,700978.00000000000,4608060.00000000000,1435,22250
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.58040000000,41.59770000000,701647.00000000000,4607940.00000000000,1436,22687
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.57250000000,41.59650000000,702316.00000000000,4607820.00000000000,1437,22199
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.56450000000,41.59520000000,702986.00000000000,4607700.00000000000,1438,22669
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.55640000000,41.59450000000,703657.00000000000,4607640.00000000000,1439,22709
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.54840000000,41.59510000000,704327.00000000000,4607730.00000000000,1440,22303
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.54250000000,41.59590000000,704814.00000000000,4607820.00000000000,1798,22381
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.55060000000,41.59520000000,704144.00000000000,4607730.00000000000,1799,22420
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.55860000000,41.59470000000,703474.00000000000,4607650.00000000000,1800,22688
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.56660000000,41.59580000000,702803.00000000000,4607750.00000000000,1801,22420
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.57460000000,41.59700000000,702134.00000000000,4607880.00000000000,1802,22303
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.58260000000,41.59830000000,701465.00000000000,4608000.00000000000,1803,22573
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.59060000000,41.59960000000,700795.00000000000,4608120.00000000000,1804,22072
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.59870000000,41.59990000000,700122.00000000000,4608140.00000000000,1805,22068
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.60670000000,41.60000000000,699448.00000000000,4608130.00000000000,1806,21971
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.54030000000,41.59580000000,704996.00000000000,4607820.00000000000,1441,22528
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.53230000000,41.59600000000,705669.00000000000,4607870.00000000000,1442,22577
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.52420000000,41.59610000000,706342.00000000000,4607890.00000000000,1443,21551
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.51610000000,41.59620000000,707016.00000000000,4607920.00000000000,1444,22155
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.50800000000,41.59620000000,707689.00000000000,4607950.00000000000,1445,22187
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.49990000000,41.59630000000,708363.00000000000,4607970.00000000000,1446,22289
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.49180000000,41.59640000000,709036.00000000000,4608000.00000000000,1447,22641
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.48380000000,41.59650000000,709710.00000000000,4608030.00000000000,1448,22720
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.47570000000,41.59670000000,710383.00000000000,4608070.00000000000,1449,22296
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.46760000000,41.59690000000,711056.00000000000,4608110.00000000000,1450,22057
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.46980000000,41.59700000000,710872.00000000000,4608130.00000000000,1789,22194
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.47790000000,41.59680000000,710199.00000000000,4608090.00000000000,1790,22457
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.48590000000,41.59670000000,709526.00000000000,4608050.00000000000,1791,22700
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.49400000000,41.59660000000,708853.00000000000,4608020.00000000000,1792,22615
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.50210000000,41.59650000000,708179.00000000000,4607990.00000000000,1793,22163
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.51020000000,41.59640000000,707506.00000000000,4607960.00000000000,1794,22502
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.51830000000,41.59640000000,706832.00000000000,4607940.00000000000,1795,21840
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.52640000000,41.59630000000,706159.00000000000,4607910.00000000000,1796,21836
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.53440000000,41.59620000000,705485.00000000000,4607880.00000000000,1797,22656
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.45950000000,41.59700000000,711729.00000000000,4608150.00000000000,1451,21626
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.45140000000,41.59720000000,712402.00000000000,4608190.00000000000,1452,20975
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.44330000000,41.59740000000,713075.00000000000,4608230.00000000000,1453,20535
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.43530000000,41.59740000000,713748.00000000000,4608260.00000000000,1454,20647
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.42720000000,41.59750000000,714422.00000000000,4608280.00000000000,1455,21186
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.41910000000,41.59750000000,715095.00000000000,4608310.00000000000,1456,21627
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.41100000000,41.59760000000,715769.00000000000,4608340.00000000000,1457,21991
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.40300000000,41.59690000000,716442.00000000000,4608280.00000000000,1458,21990
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.39490000000,41.59600000000,717115.00000000000,4608200.00000000000,1459,21930
