1672,10840,10841,A34972,2023-03-02T19:05Z,-94.278558,40.699932001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A34972/A34972_202303021905.jpg
1673,5533,5534,A35710,2023-03-01T15:20Z,-94.747147,41.496898001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A35710/A35710_202303011520.jpg
1674,14622,14623,A34658,2023-03-03T17:49Z,-94.551388,41.952668001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A34658/A34658_202303031749.jpg
1675,5400,5401,A33648,2023-03-01T15:06Z,-95.027288,41.405468001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33648/A33648_202303011506.jpg
1676,1526,1527,A35711,2023-02-28T16:26Z,-92.810112,42.944670001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A35711/A35711_202302281626.jpg
1677,8122,8123,A33499,2023-03-01T20:40Z,-95.34418,41.898737001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33499/A33499_202303012040.jpg
1678,3348,3349,A32072,2023-03-01T03:26Z,-95.12721,43.393433001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A32072/A32072_202303010326.jpg
1679,9979,9980,A35027,2023-03-02T16:55Z,-91.48239,41.496508001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A35027/A35027_202303021655.jpg
1680,11981,11982,A34737,2023-03-03T08:05Z,-93.767152,41.673283001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A34737/A34737_202303030805.jpg
1681,6756,6757,A32576,2023-03-01T17:32Z,-95.900835,41.354155001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A32576/A32576_202303011732.jpg
1682,10859,10860,A32914,2023-03-02T19:07Z,-94.136767,43.082823001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A32914/A32914_202303021907.jpg
1683,8422,8423,A34741,2023-03-02T13:30Z,-93.262525,42.475482001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A34741/A34741_202303021330.jpg
1684,15327,15328,A33842,2023-03-03T19:12Z,-95.34943,41.824288001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A33842/A33842_202303031912.jpg
1685,4632,4633,A33513,2023-03-01T14:05Z,-95.148968,42.474362001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33513/A33513_202303011405.jpg
1686,11578,11579,A33501,2023-03-02T20:18Z,-92.774228,42.010808001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A33501/A33501_202303022018.jpg
1687,4725,4726,A33515,2023-03-01T14:11Z,-95.207722,42.647537001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33515/A33515_202303011411.jpg
1688,25,26,A33639,2023-02-28T12:56Z,-93.152688,42.426563001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A33639/A33639_202302281256.jpg
1689,4159,4160,A32903,2023-03-01T13:34Z,-94.502173,41.656940001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A32903/A32903_202303011334.jpg
1690,10994,10995,A34382,2023-03-02T19:20Z,-93.697247,41.530540001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A34382/A34382_202303021920.jpg
1691,2452,2453,A33487,2023-02-28T20:00Z,-94.007423,41.551818001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A33487/A33487_202302282000.jpg
1692,8590,8591,A35000,2023-03-02T14:10Z,-90.837587,42.440510001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A35000/A35000_202303021410.jpg
1693,14332,14333,A34738,2023-03-03T17:05Z,-93.776677,41.630088001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A34738/A34738_202303031705.jpg
1694,8571,8572,A35694,2023-03-02T14:06Z,-91.469875,42.581555001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A35694/A35694_202303021406.jpg
1695,3274,3275,A34013,2023-03-01T02:51Z,-94.99385,43.432280001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34013/A34013_202303010251.jpg
1696,2181,2182,A35711,2023-02-28T19:10Z,-92.717738,43.053828001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A35711/A35711_202302281910.jpg
1697,2892,2893,A33644,2023-03-01T00:03Z,-95.696117,42.474308001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33644/A33644_202303010003.jpg
1698,7418,7419,A32862,2023-03-01T19:04Z,-95.761345,42.002868001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A32862/A32862_202303011904.jpg
1699,3656,3657,A33669,2023-03-01T12:39Z,-94.87864,42.068103001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33669/A33669_202303011239.jpg
1700,885,886,A34976,2023-02-28T14:47Z,-93.769308,43.373222001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A34976/A34976_202302281447.jpg
1701,8560,8561,A32062,2023-03-02T14:04Z,-93.200757,43.147132001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A32062/A32062_202303021404.jpg
1702,9965,9966,A32544,2023-03-02T16:52Z,-92.645217,41.296903001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A32544/A32544_202303021652.jpg
1703,9807,9808,A33821,2023-03-02T16:31Z,-93.24693,41.688363001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A33821/A33821_202303021631.jpg
1704,289,290,A33656,2023-02-28T13:49Z,-94.37823,42.058363001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A33656/A33656_202302281349.jpg
1705,9906,9907,A34723,2023-03-02T16:46Z,-91.374433,41.667695001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A34723/A34723_202303021646.jpg
1706,14208,14209,A34658,2023-03-03T16:54Z,-94.367313,41.929893001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A34658/A34658_202303031654.jpg
1707,6170,6171,A34369,2023-03-01T16:26Z,-95.334742,41.585915001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34369/A34369_202303011626.jpg
1708,879,880,A33324,2023-02-28T14:46Z,-92.98346,42.122732001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A33324/A33324_202302281446.jpg
1709,6968,6969,A34706,2023-03-01T18:15Z,-95.623813,42.977832001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34706/A34706_202303011815.jpg
1710,1480,1481,A33514,2023-02-28T16:19Z,-95.439412,42.241847001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A33514/A33514_202302281619.jpg
1711,4107,4108,A34741,2023-03-01T13:30Z,-93.272228,42.511575001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34741/A34741_202303011330.jpg
1712,729,730,A32830,2023-02-28T14:32Z,-91.006398,41.465172001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A32830/A32830_202302281432.jpg
1713,12760,12761,A35266,2023-03-03T14:44Z,-92.67187,43.066392001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A35266/A35266_202303031444.jpg
1714,2243,2244,A32884,2023-02-28T19:23Z,-94.81197,41.889835001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A32884/A32884_202302281923.jpg
1715,1046,1047,A34636,2023-02-28T15:06Z,-94.22725,42.539592001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A34636/A34636_202302281506.jpg
1716,9632,9633,A34019,2023-03-02T16:07Z,-93.570587,41.907678001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A34019/A34019_202303021607.jpg
1717,15515,15516,A33648,2023-03-03T19:29Z,-95.317592,41.643397001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A33648/A33648_202303031929.jpg
1718,11261,11262,A35678,2023-03-02T19:43Z,-93.548127,42.483660001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A35678/A35678_202303021943.jpg
1719,10754,10755,A35288,2023-03-02T18:55Z,-94.465655,41.496063001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A35288/A35288_202303021855.jpg
1720,1686,1687,A35711,2023-02-28T16:56Z,-92.682517,43.057807001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A35711/A35711_202302281656.jpg
1721,14729,14730,A33648,2023-03-03T18:09Z,-95.323197,41.645698001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A33648/A33648_202303031809.jpg
1722,57,58,A34961,2023-02-28T13:09Z,-91.487827,43.273875001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A34961/A34961_202302281309.jpg
1723,12028,12029,A34741,2023-03-03T11:16Z,-93.064178,42.447840001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A34741/A34741_202303031116.jpg
1724,11326,11327,A35685,2023-03-02T19:50Z,-91.550933,41.440427001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A35685/A35685_202303021950.jpg
1725,5447,5448,A33648,2023-03-01T15:11Z,-95.079523,41.429582001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33648/A33648_202303011511.jpg
1726,5038,5039,A34674,2023-03-01T14:33Z,-94.8415,43.401862001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34674/A34674_202303011433.jpg
1727,9842,9843,A33286,2023-03-02T16:37Z,-93.795732,42.232622001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A33286/A33286_202303021637.jpg
1728,4932,4933,A35238,2023-03-01T14:25Z,-93.158845,41.684958001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A35238/A35238_202303011425.jpg
1729,1799,1800,A35251,2023-02-28T17:16Z,-93.948773,41.344430001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A35251/A35251_202302281716.jpg
1730,7617,7618,A33293,2023-03-01T19:26Z,-93.766958,41.676255001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33293/A33293_202303011926.jpg
1731,887,888,A34007,2023-02-28T14:47Z,-91.361407,42.878283001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A34007/A34007_202302281447.jpg
1732,5078,5079,A35300,2023-03-01T14:37Z,-95.642967,43.364208001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A35300/A35300_202303011437.jpg
1733,5339,5340,A35288,2023-03-01T14:59Z,-94.692187,41.497130001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A35288/A35288_202303011459.jpg
1734,8794,8795,A34741,2023-03-02T14:40Z,-93.481345,42.632365001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A34741/A34741_202303021440.jpg
1735,5256,5257,A33668,2023-03-01T14:51Z,-95.268162,42.924472001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33668/A33668_202303011451.jpg
1736,9867,9868,A32907,2023-03-02T16:41Z,-92.939625,42.003285001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A32907/A32907_202303021641.jpg
1737,9024,9025,A32075,2023-03-02T15:04Z,-92.50665,42.715053001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A32075/A32075_202303021504.jpg
1738,11595,11596,A34681,2023-03-02T20:21Z,-94.000547,41.834825001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A34681/A34681_202303022021.jpg
1739,7700,7701,A34742,2023-03-01T19:35Z,-93.510887,41.644207001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34742/A34742_202303011935.jpg
1740,10300,10301,A32586,2023-03-02T17:41Z,-95.900578,41.420302001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A32586/A32586_202303021741.jpg
1741,476,477,A32865,2023-02-28T14:10Z,-91.179072,43.055832001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A32865/A32865_202302281410.jpg
1742,11436,11437,A35710,2023-03-02T20:02Z,-94.56178,41.496993001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A35710/A35710_202303022002.jpg
1743,423,424,A34986,2023-02-28T14:05Z,-94.95523,42.277718001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A34986/A34986_202302281405.jpg
1744,7397,7398,A34000,2023-03-01T19:01Z,-93.434992,41.600423001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34000/A34000_202303011901.jpg
1745,12142,12143,A33639,2023-03-03T12:57Z,-93.262453,42.475312001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A33639/A33639_202303031257.jpg
1746,3130,3131,A33814,2023-03-01T01:32Z,-96.144005,42.997182001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33814/A33814_202303010132.jpg
1747,12959,12960,A33980,2023-03-03T14:59Z,-91.382593,42.470298001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A33980/A33980_202303031459.jpg
1748,4038,4039,A34753,2023-03-01T13:25Z,-95.545332,42.568157001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34753/A34753_202303011325.jpg
1749,8581,8582,A33499,2023-03-02T14:07Z,-95.400612,42.039463001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A33499/A33499_202303021407.jpg
1750,4196,4197,A34986,2023-03-01T13:37Z,-94.955053,42.368078001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34986/A34986_202303011337.jpg
1751,4881,4882,A33484,2023-03-01T14:21Z,-95.69847,43.489388001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33484/A33484_202303011421.jpg
1752,15815,15816,A31606,2023-03-03T19:59Z,-96.055005,41.802347001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A31606/A31606_202303031959.jpg
1753,9982,9983,A34014,2023-03-02T16:55Z,-93.369563,40.756912001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A34014/A34014_202303021655.jpg
1754,11492,11493,A32107,2023-03-02T20:08Z,-91.224935,40.719820001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A32107/A32107_202303022008.jpg
1755,7870,7871,A35300,2023-03-01T20:02Z,-95.643937,43.202095001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A35300/A35300_202303012002.jpg
1756,8980,8981,A33830,2023-03-02T14:58Z,-93.561185,41.308095001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A33830/A33830_202303021458.jpg
1757,14695,14696,A32087,2023-03-03T18:03Z,-94.551528,41.898972001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A32087/A32087_202303031803.jpg
1758,502,503,A34378,2023-02-28T14:13Z,-92.582522,41.912920001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A34378/A34378_202302281413.jpg
1759,7539,7540,A33663,2023-03-01T19:17Z,-95.64328,43.433123001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33663/A33663_202303011917.jpg
1760,5081,5082,A32554,2023-03-01T14:37Z,-95.153122,41.906970001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A32554/A32554_202303011437.jpg
1761,12819,12820,A32910,2023-03-03T14:48Z,-94.3858,42.401603001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A32910/A32910_202303031448.jpg
1762,13705,13706,A32046,2023-03-03T16:08Z,-95.07165,41.324115001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A32046/A32046_202303031608.jpg
1763,9956,9957,A33493,2023-03-02T16:51Z,-92.508233,41.009742001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A33493/A33493_202303021651.jpg
1764,673,674,A32579,2023-02-28T14:27Z,-91.563665,40.746465001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A32579/A32579_202302281427.jpg
1765,6496,6497,A34977,2023-03-01T17:00Z,-94.095183,43.082950001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34977/A34977_202303011700.jpg
1766,10965,10966,A32914,2023-03-02T19:17Z,-93.955827,43.097105001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A32914/A32914_202303021917.jpg
1767,13250,13251,A31383,2023-03-03T15:28Z,-96.370652,42.427942001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A31383/A31383_202303031528.jpg
1768,10456,10457,A33489,2023-03-02T18:19Z,-91.952838,42.291998001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A33489/A33489_202303021819.jpg
1769,6686,6687,A33685,2023-03-01T17:21Z,-91.108012,41.436700001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33685/A33685_202303011721.jpg
1770,13214,13215,A35672,2023-03-03T15:24Z,-91.032692,41.635245001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A35672/A35672_202303031524.jpg
1771,5552,5553,A35788,2023-03-01T15:22Z,-94.748607,41.496905001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A35788/A35788_202303011522.jpg
1772,2364,2365,A33504,2023-02-28T19:43Z,-93.55427,42.112297001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A33504/A33504_202302281943.jpg
1773,12899,12900,A32061,2023-03-03T14:54Z,-93.656178,41.030522001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A32061/A32061_202303031454.jpg
1774,5440,5441,A32082,2023-03-01T15:10Z,-92.934318,42.006082001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A32082/A32082_202303011510.jpg
1775,560,561,A34378,2023-02-28T14:18Z,-92.59139,41.845565001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A34378/A34378_202302281418.jpg
1776,15723,15724,A32072,2023-03-03T19:49Z,-95.125545,43.373168001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A32072/A32072_202303031949.jpg
1777,1888,1889,A34000,2023-02-28T17:40Z,-93.47414,41.598105001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A34000/A34000_202302281740.jpg
1778,15599,15600,A32899,2023-03-03T19:37Z,-93.423282,42.718348001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A32899/A32899_202303031937.jpg
1779,15893,15894,A34373,2023-03-03T20:11Z,-92.157973,41.803575001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A34373/A34373_202303032011.jpg
1780,3801,3802,A34648,2023-03-01T13:02Z,-96.31959,42.498940001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34648/A34648_202303011302.jpg
1781,6930,6931,A34388,2023-03-01T18:08Z,-94.989327,41.497182001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34388/A34388_202303011808.jpg
1782,9507,9508,A33817,2023-03-02T15:54Z,-91.613347,41.668390001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A33817/A33817_202303021554.jpg
1783,2689,2690,A34768,2023-02-28T20:53Z,-95.962782,41.600692001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A34768/A34768_202302282053.jpg
1784,8532,8533,A32087,2023-03-02T13:56Z,-94.378112,42.123117001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A32087/A32087_202303021356.jpg
1785,11483,11484,A35673,2023-03-02T20:07Z,-92.64482,41.276358001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A35673/A35673_202303022007.jpg
1786,4619,4620,A32061,2023-03-01T14:04Z,-93.631388,41.161832001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A32061/A32061_202303011404.jpg
1787,10251,10252,A33813,2023-03-02T17:30Z,-93.459417,42.673565001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A33813/A33813_202303021730.jpg
1788,1949,1950,A33650,2023-02-28T18:14Z,-95.603863,41.466485001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A33650/A33650_202302281814.jpg
1789,1332,1333,A35788,2023-02-28T15:54Z,-94.658107,41.492938001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A35788/A35788_202302281554.jpg
1790,1871,1872,A32559,2023-02-28T17:34Z,-91.536463,41.061248001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A32559/A32559_202302281734.jpg
1791,3287,3288,A35300,2023-03-01T02:58Z,-95.623633,43.185880001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A35300/A35300_202303010258.jpg
1792,2969,2970,A32079,2023-03-01T00:30Z,-95.90712,42.982177001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A32079/A32079_202303010030.jpg
1793,13421,13422,A32549,2023-03-03T15:45Z,-92.527697,41.568480001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A32549/A32549_202303031545.jpg
1794,10283,10284,A32087,2023-03-02T17:36Z,-94.621942,42.047350001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A32087/A32087_202303021736.jpg
1795,14271,14272,A34008,2023-03-03T16:59Z,-94.283127,42.452743001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A34008/A34008_202303031659.jpg
1796,8497,8498,A32552,2023-03-02T13:51Z,-94.651987,42.267353001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A32552/A32552_202303021351.jpg
1797,1793,1794,A32570,2023-02-28T17:15Z,-95.798873,40.917377001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A32570/A32570_202302281715.jpg
1798,2902,2903,A33309,2023-03-01T00:07Z,-96.551627,42.816385001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33309/A33309_202303010007.jpg
1799,11268,11269,A34741,2023-03-02T19:44Z,-93.555438,42.448678001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A34741/A34741_202303021944.jpg
1800,8302,8303,A32897,2023-03-01T21:36Z,-95.624223,43.179210001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A32897/A32897_202303012136.jpg
1801,848,849,A34741,2023-02-28T14:43Z,-93.27102,42.511722001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A34741/A34741_202302281443.jpg
1802,1671,1672,A33650,2023-02-28T16:53Z,-95.578563,41.553258001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A33650/A33650_202302281653.jpg
1803,7400,7401,A32556,2023-03-01T19:01Z,-92.43925,42.525012001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A32556/A32556_202303011901.jpg
1804,13177,13178,A33650,2023-03-03T15:21Z,-95.590105,41.498988001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A33650/A33650_202303031521.jpg
1805,4769,4770,A33669,2023-03-01T14:14Z,-94.853142,41.905952001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33669/A33669_202303011414.jpg
1806,7375,7376,A34757,2023-03-01T18:59Z,-95.30323,43.430443001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34757/A34757_202303011859.jpg
1807,15774,15775,A33986,2023-03-03T19:54Z,-94.922905,41.547007001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A33986/A33986_202303031954.jpg
1808,341,342,A32084,2023-02-28T13:55Z,-93.601273,41.585003001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A32084/A32084_202302281355.jpg
1809,13577,13578,A35001,2023-03-03T15:58Z,-91.080765,42.584123001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A35001/A35001_202303031558.jpg
1810,7594,7595,A32079,2023-03-01T19:23Z,-95.800987,42.966838001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A32079/A32079_202303011923.jpg
1811,11180,11181,A33863,2023-03-02T19:37Z,-91.52886,41.223072001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A33863/A33863_202303021937.jpg
1812,5199,5200,A33641,2023-03-01T14:46Z,-90.56691,41.602765001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33641/A33641_202303011446.jpg
1813,8878,8879,A32108,2023-03-02T14:48Z,-93.341998,42.985810001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A32108/A32108_202303021448.jpg
1814,12717,12718,A31391,2023-03-03T14:40Z,-91.35289,42.469175001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A31391/A31391_202303031440.jpg
1815,12016,12017,A35252,2023-03-03T11:05Z,-93.571253,42.240895001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A35252/A35252_202303031105.jpg
1816,4417,4418,A33496,2023-03-01T13:51Z,-92.33527,43.060120001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33496/A33496_202303011351.jpg
1817,8988,8989,A34736,2023-03-02T14:59Z,-93.609633,41.703025001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A34736/A34736_202303021459.jpg
1818,5381,5382,A34736,2023-03-01T15:04Z,-93.571018,41.702992001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34736/A34736_202303011504.jpg
1819,5367,5368,A32046,2023-03-01T15:02Z,-94.963633,41.258983001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A32046/A32046_202303011502.jpg
1820,5457,5458,A33500,2023-03-01T15:12Z,-96.175418,43.063873001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33500/A33500_202303011512.jpg
